Zpid,event,time,date,price,pricePerSquareFoot,priceChangeRate,source,buyerAgent,sellerAgent,showCountyLink,postingIsRental,attributeSource
18444120,Listed for sale,1632182400000,2021-09-21,1100000,902,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963470', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18444120,Pending sale,1631577600000,2021-09-14,1100000,902,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963470', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18444120,Price change,1631491200000,2021-09-13,1100000,902,-0.06382978723404255,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963470', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18444120,Listed for sale,1630454400000,2021-09-01,1175000,963,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963470', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
68042865,Listed for sale,1629936000000,2021-08-26,699000,532.0,0.11305732484076433,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964671', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
68042865,Listing removed,1566518400000,2019-08-23,2900,,0.0,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Price change,1563667200000,2019-07-21,2900,,-0.06451612903225806,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Price change,1562198400000,2019-07-04,3100,,-0.015873015873015872,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Listed for rent,1561507200000,2019-06-26,3150,,0.06779661016949153,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Listing removed,1524182400000,2018-04-20,2950,,0.0,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Price change,1522281600000,2018-03-29,2950,,0.05357142857142857,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Price change,1519430400000,2018-02-24,2800,,-0.06666666666666667,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Price change,1517961600000,2018-02-07,3000,,-0.03225806451612903,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Listed for rent,1517961600000,2018-02-07,3100,,0.0,LeaseRunner,,,False,True,"{'infoString1': None, 'infoString2': 'LeaseRunner', 'infoString3': None}"
68042865,Sold,1517875200000,2018-02-06,628000,478.0,0.029845851098720892,Public Record,"{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISq12sonbc35lu1000000000.jpg'}, 'profileUrl': '/profile/sharonherealty/', 'name': 'Sharon He'}","{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISq12sonbc35lu1000000000.jpg'}, 'profileUrl': '/profile/sharonherealty/', 'name': 'Sharon He'}",False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
68042865,Pending sale,1516147200000,2018-01-17,609800,464.0,0.0,Coldwell Banker Residential Brokerage - Pleasanton,,,False,False,"{'infoString1': None, 'infoString2': 'Coldwell Banker Residential Brokerage - Pleasanton', 'infoString3': None}"
68042865,Listed for sale,1515456000000,2018-01-09,609800,464.0,0.024873949579831932,Coldwell Banker,,,False,False,"{'infoString1': None, 'infoString2': 'Coldwell Banker', 'infoString3': None}"
68042865,Listing removed,1468800000000,2016-07-18,595000,453.0,0.0,Coldwell Banker Residential Brokerage - Pleasanton,,,False,False,"{'infoString1': None, 'infoString2': 'Coldwell Banker Residential Brokerage - Pleasanton', 'infoString3': None}"
68042865,Listed for sale,1467158400000,2016-06-29,595000,453.0,0.38372093023255816,Coldwell Banker Residential Brokerage - Pleasanton,,,False,False,"{'infoString1': None, 'infoString2': 'Coldwell Banker Residential Brokerage - Pleasanton', 'infoString3': None}"
68042865,Sold,1392940800000,2014-02-21,430000,327.0,0.08860759493670886,Public Record,"{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISq12sonbc35lu1000000000.jpg'}, 'profileUrl': '/profile/sharonherealty/', 'name': 'Sharon He'}",,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
68042865,Sold,1380844800000,2013-10-04,395000,301.0,-0.6756978653530378,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
68042865,Sold,1141084800000,2006-02-28,1218000,927.0,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
123981992,Listed for sale,1629763200000,2021-08-24,699000,735.0,0.3365200764818356,MLSListings Inc,,,False,False,"{'infoString1': None, 'infoString2': 'MLSListings Inc', 'infoString3': 'https://photos.zillowstatic.com/fp/5273d6e56ef4c68cf7b7b4dd452c58d5-p_d.jpg'}"
123981992,Listing removed,1519948800000,2018-03-02,2500,,0.0,Wilson Property Management,,,False,True,"{'infoString1': None, 'infoString2': 'Wilson Property Management', 'infoString3': None}"
123981992,Listed for rent,1518048000000,2018-02-08,2500,,0.0,Wilson Property Management,,,False,True,"{'infoString1': None, 'infoString2': 'Wilson Property Management', 'infoString3': None}"
123981992,Sold,1412121600000,2014-10-01,523000,550.0,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18445865,Listed for sale,1629504000000,2021-08-21,576800,438.0,0.9226666666666666,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963650', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18445865,Listing removed,1506556800000,2017-09-28,2700,,0.0,Better Homes and Gardens RP,,,False,True,"{'infoString1': None, 'infoString2': 'Better Homes and Gardens RP', 'infoString3': None}"
18445865,Listed for rent,1501891200000,2017-08-05,2700,,0.3533834586466165,Better Homes and Gardens RP,,,False,True,"{'infoString1': None, 'infoString2': 'Better Homes and Gardens RP', 'infoString3': None}"
18445865,Listing removed,1396828800000,2014-04-07,1995,,0.0,Better Homes & Gardens,,,False,True,"{'infoString1': None, 'infoString2': 'Better Homes & Gardens', 'infoString3': None}"
